id,volume,year,fake,editor
9955eac7-1ec9-41ef-a69c-f68335b1abe5-1974,1974,1974,1,6607889
995a88a2-5865-4381-9cd2-c018c783323d-2021,2021,2021,1,10048281
995f308d-b277-4d5d-8d5a-3bc30438c620-1988,1988,1988,1,278687018
99d15fdc-85e9-4627-969e-c8865824b683-2021,2021,2021,1,4683211
99d8e4e8-b392-4192-8a02-1dabd1a359d6-2022,2022,2022,1,50881773
9a272984-d484-429f-b0b2-1597b1fc107e-2022,2022,2022,1,29749770
9a2ff64e-18ef-48ff-a310-41910ff8ad78-2022,2022,2022,1,145029128
9aef3b55-2b26-4ede-8def-fcd0839b7d9d-2012,2012,2012,1,2095420
9af52a28-9ef6-464c-b01e-72be415f53c9-2018,2018,2018,1,720553971
9b07daf4-3c7e-4798-847b-5005416bc8d5-2000,2000,2000,1,146233058
9b2de120-0345-4845-b4f5-cce0bf4338b0-2020,2020,2020,1,610351342
9b4a9fc0-359f-4001-81bb-a1450dff3c6e-2021,2021,2021,1,3912946
9b631161-6615-499b-8750-7d170788c514-2021,2021,2021,1,8892179
9b6db04a-2990-4cf9-a14c-01d47636ee53-2018,2018,2018,1,83491600
9b975127-186d-4b72-b03c-7b63988f3aec-1973,1973,1973,1,2834523
9bb2417a-d37f-4ee4-b220-ce9974edbbe0-1964,1964,1964,1,546756880
9bdb673f-49a2-4f38-b2fc-618ea577a4ad-2016,2016,2016,1,230990317
9bdb673f-49a2-4f38-b2fc-618ea577a4ad-2019,2019,2019,1,48632632
9bdb673f-49a2-4f38-b2fc-618ea577a4ad-2015,2015,2015,1,40368067
9c1528bc-37b9-4558-bde6-4b171c8e6cb2-1971,1971,1971,1,1907937
9c325f93-fc57-49ae-bae2-b8b52260d1d4-2020,2020,2020,1,5179835
9c4d02b0-3cd7-4b37-8b68-9e9eb96472f6-2021,2021,2021,1,145109381
9d1b6c0f-be3f-43da-9e3e-487464a59986-2002,2002,2002,1,2186984420
9d4d5a77-8e41-4e91-bd4a-d55553fcc957-2019,2019,2019,1,48067449
9dd8bbe4-261f-451b-a270-c574526327b1-1985,1985,1985,1,80679328
9e2e9269-64bd-4c32-83e5-c4da76645611-1960,1960,1960,1,2107003070
9e4222ac-5a6b-41b6-a08f-5ba74c5c12a8-2021,2021,2021,1,808569473
9e867a6d-79c2-4cef-b939-738283fc3e3a-2020,2020,2020,1,49868484
9eee5892-5ec1-43c5-8b55-447ccd2ea709-2005,2005,2005,1,4516541
9eee5892-5ec1-43c5-8b55-447ccd2ea709-2021,2021,2021,1,1810943
9eee5892-5ec1-43c5-8b55-447ccd2ea709-2007,2007,2007,1,6578765
9f15b6a9-a062-41be-a397-bcce86eabb41-2020,2020,2020,1,7196178
9f4695f9-3d15-4a02-9a4a-8c1597f5ec1d-2019,2019,2019,1,46421555
9f840236-aa46-478e-98fe-68a1fe8b823e-2021,2021,2021,1,90959725
9f90c52e-917d-486f-a6a6-e37a9a706d32-1991,1991,1991,1,5775024
a00fde74-d8df-4613-b825-0fff9f531d3f-2022,2022,2022,1,1990740851
a0ce3a50-4870-47f5-b0e1-52b73e07f50f-2008,2008,2008,1,101088984
a162e192-cd09-45e5-8467-2c2f31bebae1-2022,2022,2022,1,327226380
a172add9-e6ed-426e-9509-2e84da395a2a-2020,2020,2020,1,32678490
a24fd2ce-fdea-44d3-90df-a2206e16dcab-2008,2008,2008,1,74210308
a30b60d8-8a5b-42a4-b504-5fca84f64f73-2018,2018,2018,1,215018843
a3454210-a0d5-451a-8456-ef58557c4632-2017,2017,2017,1,2054473409
a3a133fa-8f7c-43dd-85a8-ea7f85c69290-1973,1973,1973,1,145095618
a3da0b9b-c8ef-4c37-94d3-27c2d2dd4e90-1977,1977,1977,1,2658323
a3da0b9b-c8ef-4c37-94d3-27c2d2dd4e90-1981,1981,1981,1,274742524
a465004f-0e40-4504-900c-9f6cbd20d5f4-1992,1992,1992,1,6384399
a5913268-3957-484f-b41f-347b0ba23338-2019,2019,2019,1,48832384
a5913268-3957-484f-b41f-347b0ba23338-2004,2004,2004,1,49477002
a714ad7c-92bf-4c88-ba04-b0086fb72e7a-2012,2012,2012,1,1949364086
a714ad7c-92bf-4c88-ba04-b0086fb72e7a-1986,1986,1986,1,83319471
a75714cc-ae87-4828-a0a2-e7f8d57a5632-2021,2021,2021,1,979978209
a8009bad-664b-465f-9fc2-8656bc637bc4-2009,2009,2009,1,1805241
a8009bad-664b-465f-9fc2-8656bc637bc4-1979,1979,1979,1,39688708
a82c6245-8223-4542-a61a-122eadde10fb-2009,2009,2009,1,5486533
a901a976-60b4-4654-9618-9c8344491f1c-2022,2022,2022,1,2587889
aa22ba5c-fb03-4b2b-89f5-360bed5a4cfb-2019,2019,2019,1,144357985
aa3da1b8-67ea-4019-b2ec-97ae9e59a63b-2022,2022,2022,1,15900313
ab042adb-76b4-42b3-ab2c-81762940e6b9-2008,2008,2008,1,12530826
abc0c598-b988-4841-a8c5-65bfa6f3df77-2022,2022,2022,1,775573995
abe07b93-ae8c-4a4b-9b4f-6971f0b656c4-2021,2021,2021,1,74119887
ac4f158a-5b5a-4726-a7f2-f96593daf66e-2021,2021,2021,1,104580437
ad2ae6f7-53e8-442e-900a-bd9ab7ff3865-2016,2016,2016,1,5693992
ad2ae6f7-53e8-442e-900a-bd9ab7ff3865-1987,1987,1987,1,144923986
ad341cbc-8727-43dc-9a23-a05966ce1f25-2018,2018,2018,1,144584028
ae7a3201-e479-4666-8a93-3d35d6bf7cd1-1972,1972,1972,1,88213327
ae96519d-7cc4-4895-88fb-5a9dfeb29c2a-2012,2012,2012,1,145040777
afa2249c-69dc-4fa5-b85e-f3395766561b-2018,2018,2018,1,862922042
afdd2d91-e55a-48e5-a990-fab6c266a816-2002,2002,2002,1,2000392122
b07ad337-ba9f-48ca-a0ff-59d1643601ac-2022,2022,2022,1,322437174
b07fa1da-5ee6-4b4c-b227-9af39d1dcef0-2011,2011,2011,1,11679595
b08a0dfd-e5a9-4a0a-a1d5-16a2b8985937-2016,2016,2016,1,577447758
b08a0dfd-e5a9-4a0a-a1d5-16a2b8985937-2020,2020,2020,1,119147093
b08a0dfd-e5a9-4a0a-a1d5-16a2b8985937-2012,2012,2012,1,1388892384
b127dfd2-8094-49c9-8d55-fa9755d878c2-2013,2013,2013,1,144073726
b1739e5f-9d57-4bb9-b1da-82487b2fa362-2005,2005,2005,1,25565174
b1994124-f1e8-4f96-a165-b6f19a04fe7e-2019,2019,2019,1,39013157
b2be1780-2781-4025-9bb8-8147463f35a2-2001,2001,2001,1,66280233
b2c1b9f9-1a46-4fec-ac1e-262ca2a817f7-2019,2019,2019,1,4184103
b2fd8f55-bf84-45e9-8845-a6ea0d69b310-1983,1983,1983,1,290983046
b3007da0-8560-489e-a1de-937fd96195fc-2020,2020,2020,1,9847190
b308ec25-8043-470a-a42b-0f3f8741f387-2020,2020,2020,1,324847239
b37be024-e5a5-49d9-a68f-22e8d74fe096-2004,2004,2004,1,19725060
b3b67888-d181-47a6-bcbd-efdd5b93d6b3-2010,2010,2010,1,2143731469
b41df651-5d08-4d1d-afbb-0912b1374f15-2015,2015,2015,1,1853574
b440a04a-022d-4b81-9ed7-2fc8cb1f70a1-2017,2017,2017,1,49892181
b45279ec-9088-4d27-9697-4a9e81ab556a-2019,2019,2019,1,455400637
b481bac1-d516-41b4-b947-5d7fc2569b35-2021,2021,2021,1,6074270
b4e58d87-c012-4bee-8e4c-fea04b5094f0-2020,2020,2020,1,2124234605
b4f4830c-d0f0-4e78-ae6d-ece3bf3d10d8-1967,1967,1967,1,144923986
b57dc872-5fe7-4ced-aa7d-c25e6425a7de-2019,2019,2019,1,5087127
b5aaa937-18c7-4a65-84a1-52713f6080fe-2022,2022,2022,1,2196717072
b5d743df-8523-464c-a1f4-10ead6be30a6-2020,2020,2020,1,52276675
b5fb729c-41d1-4db6-b4f3-4c23f8ba5294-2009,2009,2009,1,993737263
b609baae-9a66-4db1-af81-5b70e926c829-2022,2022,2022,1,115389359
b6b26b43-2fef-41ad-98b9-af7ba33afa6b-2014,2014,2014,1,47522794
b6e9b869-3e68-42c6-ab41-146d8c393239-1967,1967,1967,1,1394501655
b6e9b869-3e68-42c6-ab41-146d8c393239-2019,2019,2019,1,83735038
b712be20-2e99-48d0-a5dd-e62e6ffc3fdb-2022,2022,2022,1,6886935
b79b0683-c9ee-47d6-b861-a68e5b40219f-2021,2021,2021,1,144677342
b7a046c1-ab7d-4b9d-9e12-21a87a4914b3-2018,2018,2018,1,138769240
b7cbc3c9-e2a6-4323-8864-609fb18c543b-2021,2021,2021,1,507066887
b8b7ca92-baf8-4895-ab4d-2ff0754c865e-2019,2019,2019,1,4060712
b9047042-f0bc-462d-bb5a-8ed2de73e550-2020,2020,2020,1,389374152
b9238bf6-01ff-4eea-bca7-73a533e08a8c-1992,1992,1992,1,883764418
ba401745-5ee6-42c6-883a-182f0aa0a8c5-2020,2020,2020,1,911369691
ba924ba6-53e9-40b5-aaaa-eac478d7f794-1968,1968,1968,1,1791863801
baca7f5a-2d4f-4158-b527-ab08fb52845f-2020,2020,2020,1,5094707
baca7f5a-2d4f-4158-b527-ab08fb52845f-1999,1999,1999,1,339153206
bade12e5-f20e-4b51-83a6-534e3705569a-2019,2019,2019,1,113034929
bafea2d6-9180-4058-a838-86539f02eba1-2012,2012,2012,1,901161858
bb036d47-4923-4bce-a638-b26b01a31bc1-2015,2015,2015,1,2199920555
bb27e645-e57c-42c3-bcbc-c7b443c58209-2020,2020,2020,1,4853679
bc4a5170-6e34-4e60-89c4-7f18aee8bf23-1981,1981,1981,1,82431266
bc946b89-5188-4a8f-b9b6-61b71dd9fccc-2020,2020,2020,1,49037768
bd08f6cc-3503-4b7e-a948-9974c2d4ef6e-2021,2021,2021,1,4505052
be0ad9ff-aa43-4af1-b3b5-4a41c9f81cb0-2022,2022,2022,1,740530347
be6bebbc-846f-454e-938a-cde6d9c9df4b-2008,2008,2008,1,143602026
be767b53-ec92-42d8-9b36-cebc40671619-2020,2020,2020,1,26345937
be767b53-ec92-42d8-9b36-cebc40671619-2022,2022,2022,1,144227860
befe79e7-4edb-4281-9c6b-d16dbe123330-1943,1943,1943,1,34067989
bf59074e-18fd-4f9a-a1b0-a9bafc16f518-1982,1982,1982,1,6303089
bfa3f31e-20a6-41a2-a221-096d7a6b6f00-2021,2021,2021,1,48969837
bfadef3c-766f-411b-9dac-69780835ba24-2022,2022,2022,1,4485912
c0052eef-c840-402a-9388-641c3a456c1b-2021,2021,2021,1,2118950747
c0d762a5-d1c5-4428-b8fb-7a95a5d1853c-2018,2018,2018,1,3598529
c0fcfef6-778d-44e2-967e-3c129214166a-2016,2016,2016,1,454674089
c14021b1-9b97-4f28-93f9-75c4054565e6-2018,2018,2018,1,6643277
c1910748-cf51-4346-9f09-55d2a5775843-2010,2010,2010,1,1413293016
c1e3e9e7-16cd-4a0c-90e0-fd54b22deb01-2003,2003,2003,1,1380437087
c1e3e9e7-16cd-4a0c-90e0-fd54b22deb01-2019,2019,2019,1,1422399342
c20b7600-230a-4d64-b272-ecb160212146-1977,1977,1977,1,8343175
c2d2f226-917d-4d4a-8e15-193125d1da93-2018,2018,2018,1,4853679
c36994f0-6b03-4e86-9f48-6f6d2b1cc516-2016,2016,2016,1,4600583
c7227e89-93c0-4fff-9f44-ddd62529fc3f-2021,2021,2021,1,4380208
c7bbca07-9604-48a6-85d8-512fa663722e-2011,2011,2011,1,7946892
c8467136-289e-49bd-a515-8183ee2e8604-2020,2020,2020,1,13461503
caa15e82-50ae-40e3-963d-06734647f46a-2004,2004,2004,1,954762876
cb66f0d0-958c-4f1c-9758-86d4bfe89708-2019,2019,2019,1,144880420
cb6a988a-6c3d-4ff8-aa8c-7ee9bbcee460-2016,2016,2016,1,2145925847
cbb0c69d-3289-4e83-8be2-dbdb5bff45de-2006,2006,2006,1,2111830619
cbbe61ca-ba31-4f0a-b64c-49da7a69f20c-2022,2022,2022,1,3497262
cbf8792f-e5da-4b72-8a49-80755d7abf39-2000,2000,2000,1,2055086
cc6aaf97-8b1f-4911-853f-9b7dd1395530-1996,1996,1996,1,871470746
ccd8e532-73c6-414f-bc91-271bbb2933e2-2021,2021,2021,1,144375326
cdf4bb1c-e624-482e-8289-da2009c4c31a-2020,2020,2020,1,7173119
cf1b9554-455e-4565-a1ae-aa7d9a10b8ab-2013,2013,2013,1,12451346
cf1b9554-455e-4565-a1ae-aa7d9a10b8ab-2019,2019,2019,1,1442042773
cf1b9554-455e-4565-a1ae-aa7d9a10b8ab-2004,2004,2004,1,35131594
cf33e1f1-4e08-40d3-89b4-ca4ff2b66125-2020,2020,2020,1,2081391794
cf6cc347-aedd-4780-b284-476e6d71a284-2014,2014,2014,1,144072101
cf8e7aaa-7382-440f-a097-aa870631e8e0-1899,1899,1899,1,39346533
d0046ca9-9064-464a-ab1f-8947412a4f14-1991,1991,1991,1,49928672
d0046ca9-9064-464a-ab1f-8947412a4f14-1979,1979,1979,1,88066282
d0046ca9-9064-464a-ab1f-8947412a4f14-1981,1981,1981,1,934428574
d0c10ac8-46d9-4816-a350-37ef883b23e8-2020,2020,2020,1,1784669
d1d486ec-2c87-4721-8bca-f399625d18e5-1968,1968,1968,1,2161666337
d1d486ec-2c87-4721-8bca-f399625d18e5-1967,1967,1967,1,1684627
d2086b1e-a8ee-4f69-81d4-8b7c43b3861b-2013,2013,2013,1,854063872
d29bb04c-59e3-4f7a-9113-26615223c3fc-1998,1998,1998,1,40297980
d2b6f83d-a912-40d2-af6d-03ad01c81c5e-2022,2022,2022,1,6108261
d2b6f83d-a912-40d2-af6d-03ad01c81c5e-2018,2018,2018,1,46731902
d2c8b74f-b358-41e9-907f-6d8f9fa0c547-2018,2018,2018,1,376921729
d30776c0-e524-4f14-a524-871d0586862c-2022,2022,2022,1,2076092015
d30776c0-e524-4f14-a524-871d0586862c-2020,2020,2020,1,296227865
d3ae3381-de93-4bdd-8db8-116ee00bed9c-2022,2022,2022,1,24364031
d43a01dc-0d69-42a8-98c9-8001bd35f1f8-2019,2019,2019,1,4683211
d4525739-ab7b-46fb-8d02-be69160dfad7-2019,2019,2019,1,791467143
d453966d-1b91-4e33-b75e-bb4ead55f2a4-2020,2020,2020,1,14951142
d4a381fe-9cc2-48c5-bf20-64eefeaedc2b-2010,2010,2010,1,46421555
d4a5fe3b-9c8d-4b96-a023-0fe8d2a3156b-1984,1984,1984,1,846302484
d4f21b1e-9e5f-4826-b4ab-b28cdefd0f57-1984,1984,1984,1,46205336
d4fc9f5f-8c7c-476a-b194-828f86b86491-2018,2018,2018,1,2111405429
d53bef3a-0ad1-45eb-8197-017297145573-2021,2021,2021,1,7353537
d5594aad-095f-4587-802a-b011732c7100-2008,2008,2008,1,4075373
d56ebe2f-b08f-4b5c-ae3a-63144701ed04-2010,2010,2010,1,31958599
d5da7004-7b61-450a-9c7d-a39500de7acf-2020,2020,2020,1,1990740851
d5e5b5e7-54b1-4f53-82fc-4853f3e71c58-2020,2020,2020,1,9115179
d64970b5-c111-42a8-aef4-66705a3b73dd-2011,2011,2011,1,118448597
d64970b5-c111-42a8-aef4-66705a3b73dd-2021,2021,2021,1,1393268324
d6542658-10f5-4d1f-85cf-fa0b5f23c258-2019,2019,2019,1,143751523
d6b9f8d9-590e-4d25-9f5e-efdf0130c806-1982,1982,1982,1,1412859552
d741ad2b-c57e-4b4a-a8b7-1aaeb70d96b4-2016,2016,2016,1,4734460
d741ad2b-c57e-4b4a-a8b7-1aaeb70d96b4-2019,2019,2019,1,2071103584
d8fc27e3-52dd-4758-bc70-1983b8a26797-2010,2010,2010,1,464757958
d9088a5a-8827-4f42-87bd-5d9573e62b70-2021,2021,2021,1,10723308
d9fc0109-f144-4b6b-b9d1-9ba45f0e1566-2014,2014,2014,1,4302489
da025a2f-daa1-4351-92a7-3ebbe15ebd9b-2009,2009,2009,1,72426080
da292105-15e3-4866-8284-3e6373069daf-2019,2019,2019,1,760237346
da3aa7f4-bf6a-4701-b7b6-10b307db90df-2007,2007,2007,1,34097041
dadeb858-a3ad-4fc0-877e-b7b206d1b0d1-2021,2021,2021,1,8611729
db301a7e-4c42-45f8-8b7b-f5a8bb0e083f-1998,1998,1998,1,1450256609
db50471b-6255-422d-9b0e-4289b07fd158-2022,2022,2022,1,2143731469
db54ab8b-cf08-4de6-b69a-0fae0f4ab997-2017,2017,2017,1,4514848
db54ab8b-cf08-4de6-b69a-0fae0f4ab997-2019,2019,2019,1,52163922
dbac407e-bbb8-4563-9030-5fa685719531-2017,2017,2017,1,1411765148
dce542ed-f32a-410a-9ad0-ce01afb35cde-2018,2018,2018,1,47914860
dde2f643-6f46-48ec-82a6-6f398b3b0d0b-2005,2005,2005,1,20887933
dfdde60d-e443-430c-bb53-79e8211963cf-1954,1954,1954,1,46618789
e1b18316-e0d4-4006-aa13-129890a757fc-2020,2020,2020,1,701260158
e1c5dcc4-7454-4f13-be9e-d45ac7c88ba7-1984,1984,1984,1,2109678701
e1f2b2ea-7393-4401-8e7b-d687d959a76f-2011,2011,2011,1,48259282
e1f2b2ea-7393-4401-8e7b-d687d959a76f-2012,2012,2012,1,2064978086
e1f5c2ce-7943-45c8-a1ae-ab59984e1300-2004,2004,2004,1,1397428783
e21035a5-0660-4372-a981-9789d24ac1ff-2013,2013,2013,1,2154888632
e225ec90-4e80-4fbc-87c5-3a212a0214b1-2021,2021,2021,1,1923503
e227f350-ee82-4fb2-95a7-ea54ca9be690-1988,1988,1988,1,220275272
e28a224b-8ddb-49a6-82d2-17f23c68b30c-2021,2021,2021,1,353813489
e30e44d3-eae3-43b2-8751-8028e042bb5a-2019,2019,2019,1,2110228303
e3d75b3e-38ce-427e-a3f3-584d588c6a7a-2021,2021,2021,1,2119195
e46002a1-d7a6-4681-aae9-36bc3a6a1f93-2021,2021,2021,1,3114106
e4866174-bf20-4fac-a8e3-2f02202f3cd8-2020,2020,2020,1,34646489
e49e5c20-4698-44b0-be2d-d13bd84190aa-2019,2019,2019,1,2074699957
e518e9bb-0f9c-46d9-8900-44ba2d7d8600-2021,2021,2021,1,6983533
e57388b1-2c6e-46ed-b693-50e2334732d3-2019,2019,2019,1,2759174
e57f7e14-2158-47fb-8409-d4f185d70242-2021,2021,2021,1,943902331
e6216b43-2428-4aaf-8101-b40e1dfd2810-2022,2022,2022,1,2507157
e693dc83-bbed-4844-bfa8-a14861fdf715-2015,2015,2015,1,152991445
e6a9f76b-5239-4afd-9b6d-ec6007ae5b01-2021,2021,2021,1,48043103
e7b43e87-f462-44e0-b6a3-a7e66e14f754-2004,2004,2004,1,6884428
e7e098c6-0b35-437b-b685-08c74931e19a-2022,2022,2022,1,1400342745
e8ca7ac1-3bc1-4292-8d39-69c321ae0e74-2006,2006,2006,1,48974238
e8ca7ac1-3bc1-4292-8d39-69c321ae0e74-2001,2001,2001,1,1716269
e8ed6f59-efdb-4516-96f6-7b427c9f1c21-1998,1998,1998,1,34499177
e9143cef-f388-4a2d-a45b-ff3122269f76-1987,1987,1987,1,12530826
e9143cef-f388-4a2d-a45b-ff3122269f76-2015,2015,2015,1,298981523
e940bdf3-601c-415d-95ed-9c0197737d03-2018,2018,2018,1,546084871
e9578a7c-746c-44f1-93ad-50f99b695aaf-2013,2013,2013,1,2126285263
e95c8d18-09be-464f-a3cf-5b2637f0eff6-2020,2020,2020,1,29948943
e9a44b89-3d84-4bff-8c78-c53cd2ad7cf8-2023,2023,2023,1,75204903
ea575202-fcc2-4a30-b9f9-64956e612b62-1969,1969,1969,1,4988758
ea61f7ab-8d9a-4ae7-ba59-3f50000c9d9c-2020,2020,2020,1,52026272
ea85ba07-ca09-47d5-8626-f0df6ab56312-2017,2017,2017,1,1411788154
ea85ba07-ca09-47d5-8626-f0df6ab56312-2016,2016,2016,1,2136508869
ea85ba07-ca09-47d5-8626-f0df6ab56312-2021,2021,2021,1,6354193
ea8ee4cd-cdca-47a5-9aac-ffc71218835e-1989,1989,1989,1,36857302
eacf3df5-edb0-41b1-b1f2-b3369bd272c2-2007,2007,2007,1,537374999
eae0d6b9-74db-4d4b-877e-7f0aebe2867d-2020,2020,2020,1,2154888632
eb073d51-e2dd-43a0-a9b2-8bd80eb3c976-2018,2018,2018,1,6462689
eb250ef4-53d0-4d3b-96a4-06717843429d-2019,2019,2019,1,100660756
ebdc1fa7-c0b8-4019-9767-015d6a824ba6-2022,2022,2022,1,2073784912
ebed367d-6818-4a5c-b5f9-fccdd32d3431-2013,2013,2013,1,2122023692
ed5af7a7-0708-4dca-8930-368203e65b06-2022,2022,2022,1,650706801
ed779cb8-b256-4933-85c7-2ca9868bb58b-2023,2023,2023,1,1584595814
ed779cb8-b256-4933-85c7-2ca9868bb58b-2020,2020,2020,1,8669725
ed779cb8-b256-4933-85c7-2ca9868bb58b-2022,2022,2022,1,16726881
edb009e0-8764-47dc-ae3d-4fda473d3c32-1965,1965,1965,1,2004411987
edb009e0-8764-47dc-ae3d-4fda473d3c32-1974,1974,1974,1,3543853
edb009e0-8764-47dc-ae3d-4fda473d3c32-1966,1966,1966,1,48974718
edfb3c30-7e3b-4bc0-8fca-85efa19ae53c-2019,2019,2019,1,88727480
ee0ae15b-f071-4a27-b8f3-2fb08af62fae-2022,2022,2022,1,89584228
f01cecb2-2e15-44d4-97ce-2575886e7d01-2022,2022,2022,1,3909899
f01cecb2-2e15-44d4-97ce-2575886e7d01-2012,2012,2012,1,5775024
f0ed97d4-5d9b-4cb1-892a-ae0f91b368bc-2017,2017,2017,1,170806800
f17cd7ca-00ba-4cc7-b5d6-00d907cb14ca-2014,2014,2014,1,2157480846
f3358047-5fa1-4315-9473-4bb4c19cb756-2006,2006,2006,1,4851124
f417b974-1993-4b8d-b05b-6457e1ab02c7-2020,2020,2020,1,31110739
f48a1bc9-b0e5-446b-a40b-a9d2497f3e04-2005,2005,2005,1,152120625
f48a1bc9-b0e5-446b-a40b-a9d2497f3e04-2013,2013,2013,1,145917549
f498f529-8b18-4bdb-93a9-f3123a14a833-1972,1972,1972,1,2069863948
f498f529-8b18-4bdb-93a9-f3123a14a833-2016,2016,2016,1,547362607
f554e418-c500-4d29-9479-d813026a6cae-2002,2002,2002,1,2104953525
f59506a8-d8bb-4101-b3d4-c4ac3ed03dad-1971,1971,1971,1,40774169
f59506a8-d8bb-4101-b3d4-c4ac3ed03dad-1979,1979,1979,1,2110673629
f5982c19-deca-42dc-adf6-788a5919e1e4-2021,2021,2021,1,390588023
f65026bb-121b-4121-bec7-8394af26da77-2020,2020,2020,1,4663433
f688ea21-8778-4adc-aa9a-63535e68bf09-2020,2020,2020,1,2108732851
f76d44a2-ee35-4b08-9d66-95c373a13a5e-2008,2008,2008,1,108571905
f7dd0d03-7655-4543-951c-a98ab2fcb74b-2021,2021,2021,1,31050607
f9124e67-fd8b-4245-b0b9-af8c522de958-2010,2010,2010,1,48412452
f99f77b7-b1b6-44d3-984a-f288e9884b9b-2020,2020,2020,1,50597062
f99f77b7-b1b6-44d3-984a-f288e9884b9b-2021,2021,2021,1,2108732851
f99f77b7-b1b6-44d3-984a-f288e9884b9b-2015,2015,2015,1,2145224143
f9a08b14-bcba-4a8e-bfa5-22f6856c5ce1-2020,2020,2020,1,7954015
fa1f0815-0811-4291-b4fc-8230a6c9bf5b-2016,2016,2016,1,3462762
fadfd72e-16e7-4c64-9cdd-9bd30c49239e-2019,2019,2019,1,555246027
fb13e2e1-5b0b-42e1-bd2d-a962be02827d-2018,2018,2018,1,48489072
fb27311b-7236-4828-ac26-ffbf0eec5dc8-2009,2009,2009,1,575546964
fb4d95f0-46a7-4feb-b6fb-bffa7b98f19a-2019,2019,2019,1,2196534
fbf5ebdc-9da2-4919-88ed-107755c6f677-2014,2014,2014,1,5533594
fc42e269-2a82-46d5-9175-2fd5bba88d78-2019,2019,2019,1,5531690
fc764fb2-441b-4a54-aabb-555f5b6ce1f5-2018,2018,2018,1,2148926307
fcf68436-815b-41ff-9912-c435ac687663-2022,2022,2022,1,40147419
fdeb07d1-a046-4a1a-98aa-167e7f8e667a-2019,2019,2019,1,965948113
ff4eb8fa-170e-4d36-99eb-f00d794ec6e4-1965,1965,1965,1,3155759
ffaa4409-29fb-4245-a496-c51b151f9f5f-2002,2002,2002,1,2199931462
fff3549c-df24-4aef-accb-a33ae442a828-2020,2020,2020,1,1402452135
